,title,bids,err_bids,link,price,weekday,date,err_date,hour,ampm,Description,cat
831,1970-71 O-Pee-Chee #195 Bob Clarke Rookie Card - PSA EX 5,20,0,https://goldin.co/item/1970-71-o-pee-chee-195-bob-clarke-rookie-card-psa-ex-5lfrou,$128 ,Fri,4/21/2023,0,4:15,AM,No Data,4
832,1990 Upper Deck #525 Sergei Fedorov Rookie Card - PSA MINT 9,4,0,https://goldin.co/item/1990-upper-deck-525-sergei-fedorov-psa-9f9jta,$13 ,Fri,5/5/2023,0,4:15,AM,Authentication-PSA-COUHUXNULI,4
833,1973-74 Topps #72 Guy Lafleur – PSA NM 7,6,0,https://goldin.co/item/1973-topps-72-guy-lafleur-psa-79gf6z,$25 ,Fri,4/7/2023,0,4:15,AM,No Data,4
834,1972 O-Pee-Chee Team Canada Brad Park – PSA EX-MT 6,2,0,https://goldin.co/item/1972-o-pee-chee-team-canada-brad-park-psa-65iz6p,$8 ,Fri,4/14/2023,0,4:15,AM,No Data,4
835,1990-91 O-Pee-Chee Premier #126 Mike Vernon – PSA MINT 9,6,0,https://goldin.co/item/1990-o-pee-chee-premier-126-mike-vernon-psa-9eb4se,$20 ,Fri,5/5/2023,0,4:15,AM,No Data,4
836,1987-88 Topps #53 Wayne Gretzky - PSA MINT 9,15,0,https://goldin.co/item/1987-topps-53-wayne-gretzky-psa-9w6pjw,$59 ,Fri,4/21/2023,0,4:22,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
837,1990-91 Upper Deck #356 Jaromir Jagr Rookie Card – PSA GEM MT 10,20,0,https://goldin.co/item/1990-upper-deck-356-jaromir-jagr-psa-108s0r4,$68 ,Fri,5/5/2023,0,4:15,AM,Authentication-PSA-CK83YR3XT2,4
838,1984-85 O-Pee-Chee #259 Chris Chelios - PSA NM-MT 8,6,0,https://goldin.co/item/1984-o-pee-chee-259-chris-chelios-psa-8sm7oq,$23 ,Fri,4/21/2023,0,4:15,AM,No Data,4
839,1984-85 Topps #49 Steve Yzerman Rookie Card – PSA MINT 9,21,0,https://goldin.co/item/1984-topps-49-steve-yzerman-psa-9ri7ed,$120 ,Fri,4/21/2023,0,4:15,AM,No Data,4
840,1987-88 Topps #163 Patrick Roy - PSA NM-MT 8,4,0,https://goldin.co/item/1987-topps-163-patrick-roy-psa-8j2oj6,$13 ,Fri,4/21/2023,0,4:15,AM,No Data,4
841,1987-88 O-Pee-Chee #15 Mario Lemieux - PSA NM-MT 8,4,0,https://goldin.co/item/1987-88-o-pee-chee-15-mario-lemieux-psa-nm-mt-84iwkt,$13 ,Fri,4/21/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
842,1958-59 Topps #4 Leo Labine – PSA NM-MT 8,10,0,https://goldin.co/item/1958-59-topps-4-leo-labine-psa-nm-mt-8ntb5d,$37 ,Fri,3/24/2023,0,4:15,AM,No Data,4
843,1990-91 Pro Set #118 Wayne Gretzky – PSA MINT 9,2,0,https://goldin.co/item/1990-pro-set-118-wayne-gretzky-psa-9iw8pk,$11 ,Fri,5/5/2023,0,4:15,AM,No Data,4
844,2008 Upper Deck Masterpieces #74 Guy Lafleur Signed Card - PSA Authentic,10,0,https://goldin.co/item/2008-upper-deck-masterpieces-74-guy-lafleur-signed-card-psa-authenticlb459,$28 ,Fri,5/5/2023,0,4:23,AM,No Data,4
845,1993-94 Upper Deck Next In Line #NL1 Wayne Gretzky/Michael Nylander – PSA MINT 9,3,0,https://goldin.co/item/1993-upper-deck-next-in-line-nl1-mikael-nylander-wayne-gretu3gcd,$11 ,Fri,3/3/2023,0,4:15,AM,No Data,4
846,Steve Larmer Signed Trading Card - PSA/DNA Authentic Autograph,4,0,https://goldin.co/item/psa-dna-certified-trading-card-steve-larmer-psa-dna454k5,$13 ,Fri,4/7/2023,0,4:15,AM,No Data,4
847,1986-87 O-Pee-Chee Scoring Leader #260 Wayne Gretzky - PSA NM 7,2,0,https://goldin.co/item/1986-87-o-pee-chee-scoring-leader-260-wayne-gretzky-psa-nm-7li2g2,$8 ,Fri,3/31/2023,0,4:15,AM,GwG-PSA-G10119786,4
848,1990-91 O-Pee-Chee Premier #56 Pat Lafontaine – PSA MINT 9,4,0,https://goldin.co/item/1990-o-pee-chee-premier-56-pat-lafontaine-psa-9ri6q5,$13 ,Fri,5/5/2023,0,4:15,AM,No Data,4
849,1990-91 O-Pee-Chee Premier #7 Peter Bondra Rookie Card – PSA GEM MT 10,8,0,https://goldin.co/item/1990-o-pee-chee-premier-7-peter-bondra-psa-10v6e5q,$30 ,Fri,5/5/2023,0,4:16,AM,No Data,4
850,1990-91 O-Pee-Chee Premium #100 Jeremy Roenick Rookie Card - PSA MINT 9,10,0,https://goldin.co/item/1990-91-o-pee-chee-premium-100-jeremy-roenick-rookie-card-psa-mint-9xtixf,$28 ,Fri,5/19/2023,0,4:15,AM,No Data,4
851,1987-88 O-Pee-Chee #15 Mario Lemieux - PSA MINT 9,16,0,https://goldin.co/item/1987-88-o-pee-chee-15-mario-lemieux-psa-mint-99hl78,$58 ,Fri,4/21/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
852,"1990-91 Topps #199 Wayne Gretzky Signed Card - PSA NM-MT 8, PSA/DNA GEM MT 10",38,0,https://goldin.co/item/1990-topps-all-star-199-wayne-gretzky-signed-card4488b,$480 ,Fri,5/19/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
853,1990-91 Upper Deck French #55 Ed Belfour Rookie Card – PSA NM-MT 8,2,0,https://goldin.co/item/1990-91-upper-deck-french-55-ed-belfour-rookie-card-psa-nm-mt-8stpgv,$8 ,Fri,5/19/2023,0,4:15,AM,"Presented is one of the amazing collectibles we are offering in our current auction. By bidding at auction, you agree to our Conditions of Sale, as modified by any additional notices or terms published on our website.",4
854,1990-91 O-Pee-Chee Premier #130 Steve Yzerman - PSA MINT 9,12,0,https://goldin.co/item/1990-o-pee-chee-premier-130-steve-yzerman-psa-9xwxxp,$34 ,Fri,5/5/2023,0,4:18,AM,No Data,4
855,1987 Topps #42 Luc Robitaille - PSA NM-MT 8,2,0,https://goldin.co/item/1987-topps-42-luc-robitaille-psa-nm-mt-8t1neo,$8 ,Fri,4/21/2023,0,4:15,AM,No Data,4
856,2006-07 In The Game Heroes and Prospects #A-SS Steve Stamkos Signed Rookie Card - PSA MINT 9,17,0,https://goldin.co/item/2006-07-in-the-game-heroes-and-prospects-a-ss-steve-stamkos-signed-roodg0ny,$44 ,Fri,5/12/2023,0,4:32,AM,No Data,4
857,1997 Donruss Studio Press Proof Silver #21 Sergei Fedorov (#/1000) – PSA MINT 9,2,0,https://goldin.co/item/1997-studio-press-proof-silver-21-sergei-fedorov-psa-9abcuk,$8 ,Fri,3/17/2023,0,3:15,AM,No Data,4
858,1989-90 O-Pee-Chee Sticker Wayne Gretzky/Bobby Smith 47 – PSA EX 5,2,0,https://goldin.co/item/1989-o-pee-chee-sticker-bobby-smith-47-wayne-gretzky-psa-50yiqu,$8 ,Fri,3/3/2023,0,4:15,AM,No Data,4
859,1984-85 O-Pee-Chee Assists Leaders #382 Wayne Gretzky – PSA NM-MT 8,7,0,https://goldin.co/item/1984-o-pee-chee-assists-leaders-382-wayne-gretzky-psa-8r9xsn,$20 ,Fri,3/3/2023,0,4:37,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
860,1984-85 O-Pee-Chee #129 Pat LaFontaine Rookie Card – PSA MINT 9,23,0,https://goldin.co/item/1984-o-pee-chee-129-pat-lafontaine-psa-941btz,$78 ,Fri,3/3/2023,0,4:18,AM,No Data,4
861,1999-00 Upper Deck HoloGrFX Gretzky GrFX #GG7 Wayne Gretzky - PSA NM-MT 8,4,0,https://goldin.co/item/1999-upper-deck-hologrfx-gretzky-grfx-gg7-wayne-gretzky-psag6j1b,$13 ,Fri,3/10/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
862,1996-97 Pinnacle Select Certified Mirror Blue #74 Dominik Hasek – PSA NM-MT 8,7,0,https://goldin.co/item/1996-select-certified-mirror-blue-74-dominik-hasek-psa-8wusut,$30 ,Fri,3/17/2023,0,3:22,AM,No Data,4
863,1999-00 Upper Deck Living Legend More Than A Number #41 Wayne Gretzky (#57/99) – PSA NM 7,4,0,https://goldin.co/item/1999-upper-deck-wayne-gretzky-living-legend-more-than-a-numbjrv9f,$18 ,Fri,4/7/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
864,2008 Upper Deck Masterpieces #55 Jean Beliveau Signed Card - PSA Authentic,22,0,https://goldin.co/item/2008-upper-deck-masterpieces-55-jean-beliveau-signed-card-psa-authenti6rz02,$72 ,Fri,5/5/2023,0,4:20,AM,No Data,4
865,1998-99 Upper Deck SPx Top Prospects Year Of The Great One #WG15 Wayne Gretzky – PSA NM-MT 8,4,0,https://goldin.co/item/1998-spx-top-prospects-year-of-the-great-one-wg15-wayne-gregzykw,$13 ,Fri,3/24/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
866,1999-00 Pacific Prism Holographic Gold #60 Pavel Bure (#119/480) – PSA NM 7,3,0,https://goldin.co/item/1999-pacific-prism-holographic-gold-60-pavel-bure-psa-7fxvj9,$13 ,Fri,3/10/2023,0,4:15,AM,No Data,4
867,1985 O-Pee-Chee Rookie Scoring Leaders #262 Mario Lemieux Rookie Card - PSA NM 7,17,0,https://goldin.co/item/1985-o-pee-chee-rookie-scoring-leaders-262-mario-lemieux-psal5ktq,$68 ,Fri,3/3/2023,0,4:15,AM,"Mario Lemieux is the savior of hockey in Pittsburgh. The Penguins star was an incandescent force in the NHL, finishing his career with the second-highest career marks in both goals and assists per game. Lemieux—inducted into the Hockey Hall of Fame immediately after his first retirement in 1997—won back-to-back Stanley Cup Finals championships with the Penguins in 1991 and 1992 and claimed the Conn Smythe Trophy on both occasions. The adept goalscorer and adroit playmaker led the NHL in points six times, with his career-high 199 registered during the 1988-89 season. The all-time great remains a beloved figure in Pittsburgh as a co-owner of the Penguins.",4
868,1984-85 O-Pee-Chee #357 Wayne Gretzky – PSA NM-MT 8,3,0,https://goldin.co/item/1984-o-pee-chee-357-wayne-gretzky-psa-8rp8ud,$11 ,Fri,3/3/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
869,1997-98 Donruss Red Alert #6 Pavel Bure (#0382/5000) – PSA MINT 9,10,0,https://goldin.co/item/1997-donruss-red-alert-6-pavel-bure-psa-907bvd,$28 ,Fri,3/17/2023,0,3:15,AM,No Data,4
870,2000 Pacific Crown Royale Ice Blue 34 Ed Belfour – PSA MINT 9,2,0,https://goldin.co/item/2000-pacific-crown-royale-ice-blue-34-ed-belfour-psa-9jthbq,$8 ,Fri,4/7/2023,0,4:15,AM,No Data,4
871,1997-98 Leaf International Universal Ice #4 Steve Yzerman – PSA MINT 9,3,0,https://goldin.co/item/1997-leaf-international-universal-ice-4-steve-yzerman-psa-9kci8x,$13 ,Fri,3/31/2023,0,4:15,AM,No Data,4
872,1998-99 Upper Deck SPx Finite Sample #SPX99 Wayne Gretzky – PSA NM-MT 8,6,0,https://goldin.co/item/1998-spx-finite-sample-spx99-wayne-gretzky-psa-8kp2la,$18 ,Fri,3/24/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
873,1996-97 Leaf Preferred Steel Power #9 Brett Hull (#1411/2500) – PSA NM-MT 8,2,0,https://goldin.co/item/1996-leaf-preferred-steel-power-9-brett-hull-psa-8dvr26,$20 ,Fri,3/31/2023,0,4:15,AM,No Data,4
874,1985-86 O-Pee-Chee #120 Wayne Gretzky – PSA NM-MT 8,15,0,https://goldin.co/item/1985-o-pee-chee-120-wayne-gretzky-psa-84lrqv,$102 ,Fri,3/3/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
875,2000 Upper Deck E-Card Prizes Jersey E-Rb Ray Bourque – PSA NM-MT 8,4,0,https://goldin.co/item/2000-upper-deck-e-card-prizes-jersey-e-rb-ray-bourque-psa-83w708,$16 ,Fri,4/7/2023,0,4:15,AM,No Data,4
876,2002-03 Fleer Legacy Hockey Kings Game Stick Autograph Phil Esposito Signed Game-Used Relic Card (#035/100) – PSA MINT 9,14,0,https://goldin.co/item/2002-fleer-legacy-hockey-kings-game-stick-autograph-phil-es9yl0i,$43 ,Fri,4/21/2023,0,4:15,AM,No Data,4
877,1997-98 Score Check It #13 Jaromir Jagr – PSA MINT 9,2,0,https://goldin.co/item/1997-score-check-it-13-jaromir-jagr-psa-90sjcr,$8 ,Fri,3/31/2023,0,4:15,AM,No Data,4
878,1997-98 SPx Dimensions #SPX20 Brett Hull – PSA MINT 9,3,0,https://goldin.co/item/1997-spx-dimensions-spx20-brett-hull-psa-9cqq8m,$11 ,Fri,3/17/2023,0,3:15,AM,No Data,4
879,2001-02 Pacific Heads-Up #39 Steve Yzerman – PSA MINT 9,4,0,https://goldin.co/item/2001-pacific-heads-up-39-steve-yzerman-psa-92arh7,$16 ,Fri,3/10/2023,0,4:15,AM,No Data,4
880,1997-98 Pacific Paramount Big Numbers Die-Cut #15 Eric Lindros – PSA MINT 9,3,0,https://goldin.co/item/1997-pacific-paramount-big-numbers-die-cut-15-eric-lindrosvbwu6,$11 ,Fri,3/31/2023,0,4:15,AM,No Data,4
881,1998-99 Upper Deck Choice Mini Bobbing Head #BH1 Wayne Gretzky – PSA MINT 9,5,0,https://goldin.co/item/1998-ud-choice-mini-bobbing-head-bh1-wayne-gretzky-psa-9if27c,$18 ,Fri,4/14/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
882,2008-09 Upper Deck Masterpieces #20 Wayne Gretzky – PSA MINT 9,2,0,https://goldin.co/item/2008-upper-deck-masterpieces-20-wayne-gretzky-psa-9cknt1,$8 ,Fri,5/5/2023,0,4:15,AM,No Data,4
883,1997-98 Pinnacle Epix Play Purple #E7 Patrick Roy – PSA NM-MT 8,2,0,https://goldin.co/item/1997-pinnacle-epix-play-purple-e7-patrick-roy-psa-8lu3pc,$8 ,Fri,3/17/2023,0,3:15,AM,No Data,4
884,1997-98 Pinnacle Totally Certified Platinum Blue Player's Club #50 Joe Sakic (1/299) – PSA MINT 9,3,0,https://goldin.co/item/1997-pinnacle-totally-certified-platinum-blue-player-s-club89267,$11 ,Fri,3/31/2023,0,4:15,AM,No Data,4
885,2008 Upper Deck Masterpieces #53 Guy Lafleur Signed Card - PSA Authentic,14,0,https://goldin.co/item/2008-upper-deck-masterpieces-53-guy-lafleur-signed-card-psa-authenticrhby8,$37 ,Fri,5/5/2023,0,4:20,AM,No Data,4
886,2000-01 Topps Gold Label Golden Greats #GG5 Steve Yzerman - PSA NM-MT 8,5,0,https://goldin.co/item/2000-topps-gold-label-golden-greats-gg5-steve-yzerman-psa-8570dc,$18 ,Fri,3/10/2023,0,4:15,AM,No Data,4
887,1984-85 O-Pee-Chee #327 Cam Neely Rookie Card – PSA NM-MT 8,8,0,https://goldin.co/item/1984-o-pee-chee-327-cam-neely-psa-8ivjc5,$23 ,Fri,3/3/2023,0,4:15,AM,No Data,4
888,1996-97 Upper Deck Lord Stanley's Heroes Semifinals #LS14 Sergei Fedorov (#0459/1000) – PSA NM-MT 8,2,0,https://goldin.co/item/1996-upper-deck-lord-stanley-s-heroes-semifinals-ls14-sergeiy47bo,$8 ,Fri,3/17/2023,0,3:15,AM,No Data,4
889,1983-84 O-Pee-Chee Goals Leader #215 Wayne Gretzky – SGC MT 9,9,0,https://goldin.co/item/1983-84-o-pee-chee-goals-leader-215-wayne-gretzky-sgc-9y0053,$28 ,Fri,3/3/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
890,1997-98 Pinnacle Epix Play Orange #E18 Brett Hull – PSA MINT 9,2,0,https://goldin.co/item/1997-pinnacle-epix-play-orange-e18-brett-hull-psa-9f7qjj,$8 ,Fri,3/17/2023,0,3:15,AM,No Data,4
891,1999-00 Topps Gold Label Quest For The Cup #QC4 Patrick Roy – PSA MINT 9,4,0,https://goldin.co/item/1999-topps-gold-label-quest-for-the-cup-qc4-patrick-roy-psa1eldv,$13 ,Fri,4/7/2023,0,4:15,AM,No Data,4
892,1982-83 O-Pee-Chee #101 Paul Coffey – PSA MINT 9,10,0,https://goldin.co/item/1982-o-pee-chee-101-paul-coffey-psa-9075cd,$28 ,Fri,3/3/2023,0,4:15,AM,No Data,4
893,1999-00 Upper Deck Century Legends Epic Signatures #TL Ted Lindsay Signed Card – PSA MINT 9,9,0,https://goldin.co/item/1999-upper-deck-century-legends-epic-signatures-epic-signatuhf95l,$35 ,Fri,4/7/2023,0,4:21,AM,No Data,4
894,1990-91 Upper Deck #356 Jaromir Jagr – PSA GEM MT 10,8,0,https://goldin.co/item/1990-upper-deck-356-jaromir-jagr-psa-10kcfaw,$74 ,Fri,3/31/2023,0,4:15,AM,No Data,4
895,1996-97 Pinnacle Select Certified Red #81 Patrick Roy – PSA MINT 9,4,0,https://goldin.co/item/1996-select-certified-red-81-patrick-roy-psa-93fopi,$13 ,Fri,3/31/2023,0,4:15,AM,No Data,4
896,1996-97 Pinnacle Team Pinnacle #1 Joe Sakic/Wayne Gretzky – PSA EX-MT 6,3,0,https://goldin.co/item/1996-pinnacle-team-pinnacle-1-j-sakic-w-gretzky-psa-6oxvb4,$11 ,Fri,3/17/2023,0,3:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
897,1996-97 SPx Sample #39 Wayne Gretzky – PSA MINT 9,5,0,https://goldin.co/item/1996-spx-sample-39-wayne-gretzky-psa-9ashpe,$18 ,Fri,3/31/2023,0,4:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
898,1982-83 O-Pee-Chee #99 Wayne Gretzky – PSA NM-MT 8,9,0,https://goldin.co/item/1982-o-pee-chee-99-wayne-gretzky-psa-8kfdtq,$26 ,Fri,3/3/2023,0,4:50,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
899,1996-97 Leaf Preferred Vanity Plates W/Coating #1 Wayne Gretzky – PSA NM-MT 8,4,0,https://goldin.co/item/1996-leaf-preferred-vanity-plates-w-coating-1-wayne-gretzkyyip8s,$13 ,Fri,3/17/2023,0,3:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
900,1991-92 Pro Set #43 Ed Belfour – PSA NM-MT 8,3,0,https://goldin.co/item/1991-pro-set-43-ed-belfour-psa-82hihy,$11 ,Fri,2/24/2023,0,4:15,AM,No Data,4
901,1996-97 Leaf Preferred Steel Power #5 Wayne Gretzky (#0868/2500) – PSA NM-MT 8,3,0,https://goldin.co/item/1996-leaf-preferred-steel-power-steel-power-5-wayne-gretzky3k922,$11 ,Fri,3/17/2023,0,3:15,AM,"Wayne Gretzky is arguably the most dominant athlete in North American sports history. Gretzky led the NHL in points 11 times—with a career-high 215 points in 1985-86—and would be the NHL's all-time points leader even if he had never scored a goal in the professional ranks. Nicknamed ""The Great One,"" Gretzky's number ""99"" was retired league-wide, and his 1979-80 O-Pee-Chee rookie card remains a grail of the hockey collecting specialty. Upon his retirement in 1999, Gretzky received the honor of immediate induction to the Hockey Hall of Fame.",4
902,1979-80 O-Pee-Chee #18 Wayne Gretzky Rookie Card - PSA FR 1.5,38,0,https://goldin.co/item/1979-80-o-pee-chee-18-wayne-gretzky-rookie-card-psa-fr-1-5mpqm0,$882 ,Fri,3/3/2023,0,4:15,AM,No Data,4
903,2002 Upper Deck Spokesman Set 23rd National Chicago #N-10 Mr. Hockey - PSA GEM MT 10,11,0,https://goldin.co/item/2002-03-upper-deck-spokesman-set-23rd-national-chicago-n-10-mr-hockeyzfjog,$38 ,Fri,4/21/2023,0,4:27,AM,"Graded GEM MT 10 by PSA (81422361). Hall of Famer. Gordie Howe—colloquially known as ""Mr. Hockey""—is the subject of this Upper Deck Spokesman Set 23rd National Chicago collectible. One of the most influential players ever to take the ice, Howe played an astonishingly 1,767 games in the NHL, accumulating 801 goals and 1,850 total points. After spending 26 seasons in the NHL, Howe played an additional six seasons in the WHA, being the only player in NHL history to have competed in the NHL in five different decades. Sadly, Howe passed away in 2016, but his legacy continues as the namesake of the ""Gordie Howe hat trick,"" achievable by scoring a goal, recording an assist, and partaking in a fight all in the same game. ",4
904,2001-02 Pacific Crown Royale Triple Threads #7 Greg de Vries/Patrick Roy/Joe Sakic Relic Card – PSA MINT 9,3,0,https://goldin.co/item/2001-pacific-crown-royale-triple-threads-triple-threads-7-dekijyg,$13 ,Fri,4/21/2023,0,4:15,AM,No Data,4
905,1982-83 O-Pee-Chee #123 Ron Francis Rookie Card – PSA EX-MT 6,3,0,https://goldin.co/item/1982-o-pee-chee-123-ron-francis-psa-6fqldw,$11 ,Fri,3/3/2023,0,4:15,AM,No Data,4
